Timestamp,Concorda em participar do estudo?,explicação,M1.1,M1.2,M1.3,M1.4,M1.5,M1.6,M1.7,M1.8,M1.9,M1.10,M2.1,M2.2,M2.3,M2.4,M2.5,M2.6,M2.7,M2.8,M2.9,M2.10,M3.1,M3.2,M3.3,M3.4,M3.5,M3.6,M3.7,M3.8,M3.9,M3.10,M4.1,M4.2,M4.3,M4.4,M4.5,M4.6,M4.7,M4.8,M4.9,M4.10,M5.1,M5.2,M5.3,M5.4,M5.5,M5.6,M5.7,M5.8,M5.9,M5.10,M6.1,M6.2,M6.3,M6.4,M6.5,M6.6,M6.7,M6.8,M6.9,M6.10,M7.1,M7.2,M7.3,M7.4,M7.5,M7.6,M7.7,M7.8,M7.9,M7.10,M8.1,M8.2,M8.3,M8.4,M8.5,M8.6,M8.7,M8.8,M8.9,M8.10,M9.1,M9.2,M9.3,M9.4,M9.5,M9.6,M9.7,M9.8,M9.9,M9.10,M10.1,M10.2,M10.3,M10.4,M10.5,M10.6,M10.7,M10.8,M10.9,M10.10,M11.1,M11.2,M11.3,M11.4,M11.5,M11.6,M11.7,M11.8,M11.9,M11.10,M12.1,M12.2,M12.3,M12.4,M12.5,M12.6,M12.7,M12.8,M12.9,M12.10,M13.1,M13.2,M13.3,M13.4,M13.5,M13.6,M13.7,M13.8,M13.9,M13.10,M14.1,M14.2,M14.3,M14.4,M14.5,M14.6,M14.7,M14.8,M14.9,M14.10,M15.1,M15.2,M15.3,M15.4,M15.5,M15.6,M15.7,M15.8,M15.9,M15.10,M16.1,M16.2,M16.3,M16.4,M16.5,M16.6,M16.7,M16.8,M16.9,M16.10,M17.1,M17.2,M17.3,M17.4,M17.5,M17.6,M17.7,M17.8,M17.9,M17.10,M18.1,M18.2,M18.3,M18.4,M18.5,M18.6,M18.7,M18.8,M18.9,M18.10,M19.1,M19.2,M19.3,M19.4,M19.5,M19.6,M19.7,M19.8,M19.9,M19.10,M20.1,M20.2,M20.3,M20.4,M20.5,M20.6,M20.7,M20.8,M20.9,M20.10,M21.1,M21.2,M21.3,M21.4,M21.5,M21.6,M21.7,M21.8,M21.9,M21.10,M22.1,M22.2,M22.3,M22.4,M22.5,M22.6,M22.7,M22.8,M22.9,M22.10,M23.1,M23.2,M23.3,M23.4,M23.5,M23.6,M23.7,M23.8,M23.9,M23.10,M24.1,M24.2,M24.3,M24.4,M24.5,M24.6,M24.7,M24.8,M24.9,M24.10,Local,Você atua diretamente com economia circular?,Nível pessoal de conhecimento sobre economia circular,Qual é o seu segmento de atuação?,Em que setor a sua organização atua?,porte_empresa,Como descreve a sua posição na organização em que atua?,Gostaria de deixar algum comentário?
2020-06-15 15:26:37.683,1,,2,4,4,4,4,5,5,4,4,3,2,3,3,4,4,5,5,4,2,4,4,4,4,5,5,4,4,3,3,2,2,4,4,5,5,4,5,3,4,4,2,4,4,3,4,4,4,4,4,3,4,4,4,4,4,5,5,4,3,3,2,3,3,4,4,4,4,3,4,3,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4,4,4,4,4,3,3,4,4,3,5,5,5,5,5,5,5,4,4,3,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,5,4,4,4,5,3,3,2,2,3,2,2,3,3,3,3,3,3,4,3,4,5,4,4,5,3,3,4,4,3,4,3,3,3,3,4,4,4,4,3,2,3,2,4,4,2,2,2,2,2,4,4,4,5,5,4,4,4,2,3,4,4,3,4,5,5,5,4,4,3,5,4,4,4,5,4,4,5,5,3,4,4,3,4,4,3,3,3,4,3,4,4,4,4,5,4,4,4,4,3,Brasil,0,3,"Governo, Academia/Organizações de Pesquisa",Setor Terciário (envolve o comércio e o fornecimento de serviços a consumidores e/ou empresas),Grande,Professor,
2020-06-15 15:27:05.744,1,,2,5,5,5,5,4,3,5,5,4,5,4,5,5,5,2,2,5,4,2,5,5,5,5,5,4,2,5,5,5,5,5,4,5,5,2,2,2,4,5,5,5,5,5,5,2,2,3,5,5,5,5,5,5,5,1,2,4,4,5,4,5,5,5,5,4,2,1,2,4,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,3,4,5,5,5,2,2,4,5,4,3,5,5,5,5,2,1,1,5,5,3,5,3,5,5,1,1,4,4,5,3,4,5,5,5,4,1,5,5,4,4,5,5,5,5,4,2,5,5,3,3,4,4,5,5,5,2,4,4,3,4,5,4,5,5,4,2,2,5,5,5,5,5,5,5,1,1,3,4,3,3,2,4,5,5,4,2,4,4,5,5,5,5,3,5,4,2,1,4,5,5,5,5,3,5,2,1,2,2,5,4,4,3,5,5,2,1,4,4,3,4,4,4,5,5,2,1,2,2,5,4,4,3,4,5,5,2,5,5,5,5,5,5,5,5,1,1,2,4,5,5,5,4,5,5,2,1,2,4,4,"Brasil, Distrito Federal, Brasília",0,4,Academia/Organizações de Pesquisa,"Setor Quinário (envolve os serviços sem fins lucrativos, como a saúde, a educação, a cultura, a investigação (não remunerada), a polícia, os bombeiros, a guarda civil e organizações não governamentais).",Sem empresa,pesquisador auxiliar,
2020-06-15 18:28:25.158,1,,2,5,5,5,5,4,4,4,5,4,2,5,5,5,5,5,4,4,5,4,2,5,5,5,5,5,5,4,5,4,1,5,5,5,5,5,5,5,5,4,2,5,5,5,5,5,5,5,5,4,2,5,5,5,5,2,2,2,4,5,2,5,5,5,5,5,5,5,5,5,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,3,2,2,2,2,4,4,4,4,5,5,4,5,5,2,5,5,5,5,5,5,5,5,5,2,4,4,5,5,5,4,5,5,5,2,4,5,5,5,5,5,5,5,5,2,4,5,5,5,5,5,4,4,4,2,4,4,4,4,4,5,5,5,5,2,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,2,2,4,4,4,4,5,5,5,5,2,4,4,4,4,4,4,5,5,5,2,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,"Brasil, Rio de Janeiro, RJ",1,5,"Academia/Organizações de Pesquisa, Consultoria, Educação","Setor Quinário (envolve os serviços sem fins lucrativos, como a saúde, a educação, a cultura, a investigação (não remunerada), a polícia, os bombeiros, a guarda civil e organizações não governamentais).",Média,Àrea Operacional,
2020-06-16 13:05:11.786,1,,4,5,2,2,3,4,4,3,5,3,4,3,2,5,5,4,4,5,4,2,4,4,4,5,5,5,5,4,4,2,4,5,5,5,5,5,5,5,4,2,5,3,4,5,5,3,3,3,4,3,4,5,5,2,2,3,3,2,4,3,4,3,3,4,4,3,3,3,5,3,5.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4,2,4,4,4,4,4,5,5,2,4,2,2,3,3,4,4,5,4,2,4,5,2,4,4,5,5,3,5,4,5,5,3,5,5,5,5,5,5,2,4,3,5,2,2,4,4,2,2,4,4,4,2,5,5,5,5,5,3,2,5,2,2,2,4,5,5,5,4,3,5,2,4,5,5,5,5,5,5,2,4,5,2,5,5,5,5,5,3,2,5,5,5,2,2,4,3,4,4,2,3,4,3,4,4,2,2,4,4,4,3,2,2,5,4,4,4,2,4,4,3,2,2,2,5,5,5,5,4,2,4,4,2,2,5,5,5,5,2,2,5,5,2,5,5,3,3,2,4,4,4,2,2,5,5,5,5,4,2,2,"São Paulo, SP, Brasil",1,4,Academia/Organizações de Pesquisa,Setor Terciário (envolve o comércio e o fornecimento de serviços a consumidores e/ou empresas),Grande,"Gerente intermediário (Diretor Senior, Diretor)",
2020-06-16 13:59:28.101,1,5.0,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Brasil, Mato Grosso Do Sul, Bonito.",1,2,"Academia/Organizações de Pesquisa, Sindicatos ou associações de trabalhadores, Associações de trabalhadores em situação de vulnerabilidade (cooperativas e/ou outros empreendimentos solidários), Consultoria, Processamento e gerenciamento de resíduos, Agroalimentar, Reciclagem","Setor Primário (envolve a extração e/ou produção de matérias-primas), Setor Secundário (envolve a transformação de matérias-primas em bens), Setor Terciário (envolve o comércio e o fornecimento de serviços a consumidores e/ou empresas), Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação)",Micro,"Gerente executivo ou estratégico (Executivo Senior, executivo), Gerente (Gerente Senior, Gerente ), Àrea Operacional",Achei as estrategias fantásticas. Não entendi muito bem como dimensionar colocar os níveis.
2020-06-16 15:55:04.452,1,,2,4,4,5,5,4,3,4,4,4,4,4,4,5,5,4,3,4,4,4,4,4,4,4,4,4,3,2,2,4,2,4,4,5,5,4,3,4,2,4,2,4,4,5,5,4,4,4,4,4,4,4,4,5,5,3,3,4,4,4,2,4,4,4,4,3,3,4,4,4,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4,4,4,4,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,4,4,4,4,4,4,4,4,2,5,5,4,4,3,3,4,3,4,2,5,4,5,5,4,3,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,3,3,4,4,3,3,4,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,"Brasil, SP, SP","Ainda não, estou em fase de desenvolvimento de um projeto que estará inserido na economia circular.",3,Reciclagem,Setor Terciário (envolve o comércio e o fornecimento de serviços a consumidores e/ou empresas),Individual,"Gerente executivo ou estratégico (Executivo Senior, executivo)",
2020-06-16 17:37:30.368,1,,4,4,5,5,5,3,3,4,4,4,5,5,5,5,5,5,5,3,3,5,5,5,3,5,5,5,5,5,4,5,3,5,4,3,5,3,3,3,4,3,5,4,3,5,5,5,5,4,4,5,5,5,5,4,4,3,3,4,4,3,5,5,5,4,4,4,4,4,4,2,4.0,5.0,2.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3,3,4,5,5,3,3,4,4,4,3,4,4,4,4,4,4,3,3,3,3,4,3,4,4,4,4,4,4,3,2,4,4,5,5,4,4,3,4,3,4,2,4,3,3,3,3,3,3,3,2,4,3,4,4,4,3,4,5,3,4,5,2,5,5,2,2,4,4,4,3,3,3,4,4,3,3,3,3,3,3,4,2,4,3,4,3,5,5,3,3,3,4,3,3,3,3,4,3,3,3,5,4,3,3,3,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,3,3,5,5,4,4,3,3,4,4,4,3,2,4,3,3,4,3,4,3,4,3,5,5,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,Brasil,Apoiamos as empresas associadas do Setor eletroeletrônico a avançarem nesta agenda,4,"Organizações não-governamentais, Associação da indústria elétrica e eletrônica","Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação), Setor Quinário (envolve os serviços sem fins lucrativos, como a saúde, a educação, a cultura, a investigação (não remunerada), a polícia, os bombeiros, a guarda civil e organizações não governamentais).",Pequena,"Gerente (Gerente Senior, Gerente )",
2020-06-18 11:51:43.838,1,,3,4,4,4,4,3,2,2,5,3,5,4,3,5,5,4,4,2,4,4,3,3,5,5,5,5,5,4,4,2,3,4,5,5,5,5,4,5,3,2,4,4,3,4,5,3,2,2,5,4,2,5,5,3,3,2,2,1,4,4,2,4,3,4,5,4,4,1,5,4,3.0,5.0,4.0,4.0,4.0,2.0,2.0,1.0,3.0,4.0,3,4,4,4,5,4,4,2,3,3,3,5,5,4,4,3,2,4,1,3,4,4,4,4,5,2,2,2,4,4,4,5,5,5,5,5,5,5,5,2,5,5,5,2,2,4,4,1,5,3,5,5,2,5,5,2,2,4,3,4,2,4,1,5,5,2,2,2,2,4,4,5,2,5,5,4,2,1,4,4,2,4,3,5,5,4,3,4,1,3,5,5,5,2,2,4,4,1,4,3,3,4,2,5,5,3,2,2,3,3,4,3,2,5,5,5,4,4,4,3,5,4,1,2,5,4,3,4,3,3,3,4,1,2,5,5,4,4,4,3,4,4,2,5,3,3,2,3,4,4,5,4,3,5,5,3,2,3,4,4,"Brasil, SP, Campinas",1,3,"Academia/Organizações de Pesquisa, Automotivo, Engenharia",Setor Terciário (envolve o comércio e o fornecimento de serviços a consumidores e/ou empresas),Grande,Estagiário;  Pesquisador,Muito legal a proposta!
2020-06-18 16:23:43.968,1,,5,5,3,4,5,2,2,3,5,5,5,5,5,5,5,4,4,5,2,5,5,5,4,5,5,4,4,2,2,5,2,4,2,5,5,1,1,1,3,5,5,5,4,5,5,2,2,4,3,5,3,5,3,1,2,1,1,1,2,3,1,4,5,4,5,3,3,5,3,5,3.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,2.0,4.0,2,5,4,4,5,3,3,4,3,3,3,4,4,3,5,4,4,4,3,4,5,5,4,5,5,3,3,2,4,4,1,4,4,5,5,5,5,5,5,1,1,5,4,3,3,3,3,4,4,4,1,4,4,4,4,3,3,4,3,4,1,4,4,5,5,3,3,4,4,4,1,4,4,4,4,2,2,4,4,4,4,4,4,5,5,3,3,2,2,4,5,5,5,5,5,1,1,4,3,4,1,3,3,2,2,2,2,4,4,2,5,4,4,4,4,4,2,2,2,4,4,4,4,4,5,5,1,4,4,4,5,4,4,4,5,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,5,4,4,5,5,4,4,4,5,4,BRASIL,1,3,"Processamento e gerenciamento de resíduos, Automotivo, Embalagens, Reciclagem",Setor Terciário (envolve o comércio e o fornecimento de serviços a consumidores e/ou empresas),Grande,"Gerente executivo ou estratégico (Executivo Senior, executivo)",Estamos à disposição para evoluirmos no assunto economia circular/sistemas de logística reversa nos diversos setores da sociedade.
2020-06-18 21:52:25.249,1,,3,3,3,5,4,3,2,3,3,2,4,4,3,4,4,4,4,3,4,2,5,4,4,4,4,4,4,4,5,2,4,4,3,4,4,4,4,4,4,2,5,4,3,4,4,4,4,4,4,2,4,4,5,4,4,3,3,3,5,2,4,2,4,4,3,4,3,2,5,2,2.0,5.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,1.0,1,4,2,5,4,3,3,4,4,2,1,3,3,2,4,4,4,2,5,3,3,4,3,4,4,3,3,3,4,2,4,4,3,3,5,5,3,4,5,2,3,3,5,3,3,2,3,1,4,3,4,4,3,5,5,3,3,4,4,1,4,4,2,4,4,2,2,1,5,2,3,4,3,4,4,4,4,4,5,2,4,4,3,5,5,4,3,4,5,2,4,1,5,1,2,3,3,1,3,3,2,4,3,5,5,3,3,3,5,3,4,4,4,4,4,3,3,3,4,3,3,3,3,3,5,3,3,4,5,1,4,3,3,4,5,4,3,3,4,3,2,4,3,4,5,2,2,2,4,1,4,4,3,4,4,4,4,4,5,2,"Brasil, ES, São Mateus",ensino,3,Academia/Organizações de Pesquisa,"Setor Quinário (envolve os serviços sem fins lucrativos, como a saúde, a educação, a cultura, a investigação (não remunerada), a polícia, os bombeiros, a guarda civil e organizações não governamentais).",Grande,professor,Boa sorte!
2020-06-19 22:02:32.280,1,4.0,3,4,4,3,4,3,3,2,3,3,4,2,3,3,4,5,5,4,4,4,4,3,4,4,4,4,5,5,5,5,3,3,4,4,4,5,5,5,5,5,2,4,3,5,5,5,5,5,4,4,3,4,4,4,3,4,4,3,4,4,2,3,2,4,4,4,4,5,3,4,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,1,3,4,3,4,4,4,4,3,3,4,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,3,3,3,4,2,1,1,2,1,2,2,2,3,3,2,4,4,4,4,5,5,2,2,2,1,2,3,4,4,4,4,5,3,4,4,4,5,4,4,5,4,4,3,4,2,2,2,4,4,3,4,4,4,4,1,1,1,4,5,5,5,5,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,3,4,4,4,4,4,5,5,2,2,4,4,4,4,5,5,5,1,4,2,4,2,2,2,2,2,2,4,4,4,4,5,5,4,4,4,4,"Brasil, Rio Grande do Sul, Porto Alegre",0,4,Academia/Organizações de Pesquisa,"Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação)",Sem empresa,Pesquisador,
2020-06-20 10:07:26.575,1,,3,1,4,3,3,2,3,2,3,4,1,4,4,3,4,4,4,4,4,4,2,4,4,2,4,5,5,5,5,4,1,3,4,5,5,5,5,5,5,3,1,4,4,4,4,4,4,4,4,3,2,4,4,2,2,4,4,4,4,3,2,4,4,3,4,4,4,3,5,3,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1,4,3,5,5,5,5,5,5,3,2,4,3,4,3,3,3,3,4,3,1,3,3,3,3,4,4,4,3,3,2,4,4,4,4,4,2,2,5,3,2,4,4,4,4,3,3,4,4,3,2,4,4,3,4,4,4,4,4,3,3,4,2,2,4,4,4,4,4,3,2,4,4,3,4,4,4,4,3,3,2,4,4,4,4,5,5,5,5,4,2,5,5,3,3,4,4,4,4,3,2,4,3,3,5,4,4,4,5,4,2,4,4,4,4,4,4,5,5,3,2,4,3,3,5,5,5,4,4,3,3,4,3,2,5,5,5,3,5,3,1,4,3,4,4,4,4,4,4,4,2,4,3,4,5,5,5,4,5,3,Brasil,1,4,Academia/Organizações de Pesquisa,"Setor Quinário (envolve os serviços sem fins lucrativos, como a saúde, a educação, a cultura, a investigação (não remunerada), a polícia, os bombeiros, a guarda civil e organizações não governamentais).",Grande,"Supervisor (Supervisor Senior, Supervisor)",
2020-06-20 22:50:12.424,1,,3,2,4,3,3,4,4,3,4,4,3,3,4,4,4,4,4,2,3,4,3,4,4,3,3,4,4,4,3,4,3,4,3,4,4,4,4,3,3,4,4,4,4,4,5,4,4,2,3,4,2,4,4,3,3,4,4,5,4,3,3,4,4,4,4,4,4,3,4,4,3.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,5,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,4,4,4,3,2,3,3,3,3,3,3,4,4,4,3,3,3,4,3,3,3,3,3,4,3,4,3,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,5,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,3,São Paulo,0,2,Educação,"Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação)",Individual,"Gerente (Gerente Senior, Gerente )",Expectativa de apreciar resultado desta importante pesquisa.
2020-06-22 07:49:57.257,1,,3,4,2,5,5,2,2,5,5,4,3,3,3,5,5,4,4,5,5,5,3,3,4,5,5,5,5,5,5,5,3,3,4,5,5,4,4,5,5,5,3,4,2,4,4,4,4,5,5,5,3,4,4,2,3,4,4,5,5,3,3,4,2,4,4,5,5,5,5,5,3.0,5.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,5.0,3,3,4,5,5,5,5,5,5,5,3,3,4,5,5,5,5,5,5,4,3,5,2,4,4,2,2,2,2,5,3,3,3,5,5,5,5,5,5,5,3,5,5,4,4,5,5,4,5,5,3,3,3,5,5,5,5,5,5,5,3,3,2,2,5,2,2,5,5,5,3,4,4,4,5,4,4,5,5,5,3,4,5,4,4,5,5,5,5,5,3,5,5,1,1,4,4,4,4,4,3,4,4,5,5,4,4,5,5,5,3,3,3,5,5,5,5,5,5,5,3,3,3,2,5,4,4,4,4,5,3,3,3,2,5,5,5,4,4,5,3,3,3,5,5,4,4,5,5,5,3,3,3,5,5,5,5,5,5,5,Brasil,1,5,Academia/Organizações de Pesquisa,"Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação)",Grande,pesquisador,
2020-06-25 17:57:01.717,1,5.0,5,4,5,5,5,4,4,2,4,2,5,5,5,5,5,4,4,4,5,3,5,5,4,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,4,4,5,5,4,4,4,5,5,5,3,3,4,4,4,2,4,5,5,3,3,4,5,4,4,4,5,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5,5,5,5,5,4,3,3,4,4,5,5,5,5,5,4,2,4,5,2,5,5,5,5,5,4,4,4,5,1,3,4,5,3,3,5,5,5,5,2,3,5,5,3,3,4,4,5,5,5,5,5,5,5,4,4,2,2,3,4,4,5,5,5,5,5,4,5,4,3,3,3,3,3,3,3,3,3,3,3,3,5,4,5,5,5,5,5,5,5,5,5,5,3,3,3,3,4,4,4,4,5,5,2,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,5,3,5,5,4,1,2,3,5,4,5,5,5,5,5,2,4,4,5,4,5,3,5,5,4,2,3,4,5,3,4,3,5,5,3,3,3,3,3,Brasil,1,2,Embalagens,Setor Secundário (envolve a transformação de matérias-primas em bens),Grande,"Gerente (Gerente Senior, Gerente )",
2020-07-07 11:59:01.874,1,,5,4,4,4,4,4,4,4,4,4,5,5,3,4,4,4,4,4,4,4,5,3,5,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,4,2,2,4,4,5,5,4,4,4,3,1,4,3,3,4,4,5,5,3,5,3,4,4,4,5,5,5,5,4,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,5,3,3,3,4,3,3,4,3,4,4,3,2,4,4,4,4,5,4,4,3,3,2,3,3,4,4,4,4,3,4,4,5,4,4,4,4,4,3,4,4,4,4,3,3,5,5,4,5,4,4,4,3,4,4,5,5,4,4,3,5,4,3,4,4,5,5,4,3,4,4,3,2,3,4,3,3,3,3,3,5,5,3,4,5,5,5,5,4,4,5,3,4,4,4,5,5,5,4,4,4,4,3,4,4,4,3,3,3,3,5,4,4,5,4,4,4,5,3,5,5,3,3,4,5,4,4,4,4,4,5,3,3,4,4,5,5,4,4,4,4,3,3,4,4,3,3,4,3,4,5,4,4,5,5,4,4,4,3,4,São Paulo,1,4,"Governo, Academia/Organizações de Pesquisa","Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação)",Grande,"Gerente executivo ou estratégico (Executivo Senior, executivo)",
2020-07-07 19:41:37.661,1,,4,5,4,5,5,3,3,4,4,3,4,5,5,5,5,1,3,4,4,3,5,5,5,5,5,5,5,4,3,2,4,5,5,5,5,5,5,3,4,4,5,5,3,4,4,1,1,5,4,4,5,5,5,5,5,3,4,2,2,2,3,4,5,4,4,5,5,1,4,4,5.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,2.0,3.0,3,4,4,4,5,5,4,4,4,5,4,5,5,3,4,4,4,4,3,3,5,3,3,3,4,2,2,3,2,3,5,4,5,4,5,3,3,4,4,5,4,3,5,3,3,4,4,3,3,3,3,4,5,5,5,3,3,4,5,4,5,4,5,3,4,3,3,4,3,4,4,4,3,4,4,3,3,3,3,3,5,5,5,5,5,3,3,3,4,4,5,3,5,3,4,2,2,2,2,3,3,4,5,4,4,1,1,1,3,1,3,2,5,5,4,4,4,3,4,4,5,5,5,3,5,4,3,2,2,3,5,2,4,3,4,5,5,5,3,3,5,5,5,5,5,2,2,2,2,3,5,5,5,5,5,1,2,2,4,4,"Brasil, São Paulo, Paulínia",1,5,"Associações de trabalhadores em situação de vulnerabilidade (cooperativas e/ou outros empreendimentos solidários), Consultoria","Setor Terciário (envolve o comércio e o fornecimento de serviços a consumidores e/ou empresas), Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação)",Individual,"Gerente executivo ou estratégico (Executivo Senior, executivo)","Sucesso na pesquisa, vou ficar atento a divulgação dos resultados"
2020-07-15 16:32:59.006,1,,3,3,4,5,4,4,3,5,4,3,4,4,5,5,5,4,4,4,5,4,3,3,5,5,5,4,4,4,4,4,1,3,4,4,5,3,3,2,2,4,3,2,3,5,5,3,3,2,4,2,3,3,1,1,1,4,1,1,3,2,4,4,3,5,5,2,2,3,5,4,2.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,3,4,4,5,5,4,3,4,4,2,4,4,2,4,4,4,4,3,4,2,4,4,4,3,4,1,2,2,3,2,2,4,4,5,5,5,4,3,4,2,4,4,3,3,3,3,3,3,4,2,3,3,2,4,5,4,4,3,4,3,4,3,4,4,3,5,5,3,4,2,4,3,3,4,4,4,4,4,4,3,1,2,2,4,5,5,4,5,4,4,3,5,4,1,2,3,3,3,3,3,2,2,3,2,4,2,1,3,3,4,2,2,4,5,5,4,4,4,4,4,5,4,3,3,4,4,4,2,3,4,2,2,2,2,5,5,4,4,5,4,2,2,4,5,5,2,2,2,2,4,4,3,4,5,4,2,3,2,2,4,"Brasilia, DF Brasil ",1,4,Organizações não-governamentais,"Setor Quinário (envolve os serviços sem fins lucrativos, como a saúde, a educação, a cultura, a investigação (não remunerada), a polícia, os bombeiros, a guarda civil e organizações não governamentais).",Grande,Àrea Operacional,
2020-07-21 12:17:01.780,1,,2,4,4,5,5,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,3,3,3,2,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,4,4,3,3,3,3,3,4,3,2,2,3,3,4,4,4,3,4,3,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2,3,4,4,4,4,4,4,4,3,2,3,4,3,3,4,4,4,3,3,2,4,3,3,3,3,3,4,4,3,1,4,4,4,4,5,5,5,5,3,2,4,4,4,4,4,4,3,4,3,2,3,3,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,2,4,3,3,4,3,3,3,3,3,2,3,4,4,4,4,4,4,4,3,2,4,4,3,4,3,3,3,3,3,2,2,4,4,4,3,3,3,3,3,2,3,3,4,4,4,4,4,4,3,2,2,3,4,4,4,4,4,4,3,2,3,3,3,4,4,4,4,4,3,2,3,3,4,4,3,4,3,4,3,2,3,3,4,4,4,4,4,4,3,"Brasil, Brasilia, DF",1,4,Academia/Organizações de Pesquisa,"Setor Quinário (envolve os serviços sem fins lucrativos, como a saúde, a educação, a cultura, a investigação (não remunerada), a polícia, os bombeiros, a guarda civil e organizações não governamentais).",Grande,Àrea Operacional,
